1 LORRY OF EXHAUSTER SERVICES	,	0.00	
BINDING A4	,	0.00	
BIOMEDICAL ENGINEERING SUPPORT SERVICE	,	0.00	
BIOMEDICAL WASTE COLLECTION	,	0.00	
CASH DEPOSIT	,	0.00	
CO PAYMENT	,	200.00	
CONSOLTANCY FEE FOR INITIAL AUDIT AND EDL	,	0.00	
COPAY	,	100.00	
DOSH FORM FILLING	,	600.00	
FOOD TAKE AWAY	,	0.00	
HIRE OF CRATCHES	,	400.00	
INSTALLATION FEE	,	0.00	
KMPDB PPB DIRECTORY LISTING	,	0.00	
MISCELLANEOUS LABOUR	,	0.00	
PHOTOCOPY A4	,	0.00	
PREPAYMENT	,	0.00	
SKIP - REFUSE COLLECTION	,	0.00	
THEATRE OPERATING TABLE SERVICE	,	0.00	
TRANSPORT	,	0.00	
TRANSPORT CHARGES	,	0.00	
VEHICLE SERVICE LABOUR	,	0.00	
